,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2014-11-28,0.07335872345195234,0.014131244961870541,0.01259534817842914,0.0008701493099805463,0.023235740891572206,0.11065777187184425,0.1676852324576491,0.029867181905297486,0.02040711997431544,0.013970117728399267,0.09695857226300438,0.16498098497939315,0.07632021980366807,0.07238851293917167,0.12249580973952319,7.726954392917383e-05
2014-12-31,0.08150273342406193,0.00871331373975088,0.0012531546337923257,0.0030521997963921434,0.02290926865405572,0.12076997628006828,0.1373886800912229,0.025842222776716835,0.02373919141961378,0.005253635788227846,0.11011378203793981,0.16640035731615768,0.05645822476163056,0.10087098400345457,0.1352739221276771,0.0004583531492377161
2015-01-30,0.13027774876486273,0.025655808250445344,1.1244578874329914e-05,0.0007911829260842772,0.006526444413284894,0.13102270400970087,0.1294786295914853,0.006239429298714307,0.01964271840279295,0.0076170096126645746,0.07173158704792654,0.1788871196949906,0.06669533088693984,0.06818147799658117,0.15695434476200046,0.0002872197626520936
2015-02-27,0.16007817531708807,0.03324680616493386,0.0027153588158501866,0.0005753554395367294,0.004907227769577259,0.14503003456924163,0.0804716285418387,0.003217780527102884,0.03331898306859985,0.01634642498407434,0.06306842036465331,0.16108448662341235,0.07110088168939188,0.04583546995625477,0.17435424509477124,0.004648721073673021
2015-03-31,0.1686315176823383,0.03868333309567302,0.0028022096821764563,0.002382727353547513,0.00891998702629041,0.158533873125058,0.06762634024627621,0.012610489078078551,0.024602344963501173,0.019936272522391295,0.04422396465705117,0.14115943728419825,0.08283823432528044,0.04171513292815961,0.18225237319872842,0.0030817628312511565
2015-04-30,0.16609293052821938,0.08212547029604232,0.0075444304687594865,0.003461127156943304,0.015094808699230125,0.12827226507944586,0.051817987174033124,0.02879668494574669,0.014939458561296914,0.013102184431618384,0.061690693119840434,0.13294039242923153,0.07794212088743586,0.03176408077504871,0.17974680119369738,0.004668564253410532
2015-05-29,0.17849431612891975,0.06993533237454617,0.007024016823167253,0.0002827689363986952,0.021115167292562104,0.11487876884777352,0.052825718706399266,0.028173469396940685,0.025250665441055097,0.017290684885055425,0.0587677595427514,0.14946668654391237,0.06355804345341141,0.022450967695635562,0.1849846728833487,0.005500961048122521
2015-06-30,0.18969373547966012,0.07961134975205454,0.007443617616097431,0.002105390046561637,0.04161466920586709,0.1243892849283534,0.03850773453114526,0.0338545510542319,0.03733446745023543,0.012754747016557402,0.04264373895380477,0.12439912056800458,0.05139674228252303,0.030814313768136304,0.1780949221267601,0.005341615220007122
2015-07-31,0.17799489549030828,0.11169565942519952,0.008945627326964977,7.497527024839512e-05,0.0296785799129906,0.1487178916677257,0.02093686650988713,0.032746277022281306,0.053002359225469343,0.0029004266918664745,0.06499057639208694,0.12055098387366747,0.03472563327434739,0.018413373202879436,0.17154976740050323,0.0030761073135738334
2015-08-31,0.15568800304486255,0.10526422255967371,0.00908727512641425,2.1753914281185683e-06,0.02377738136781996,0.16294205396548708,0.027277809675149697,0.027130326263791398,0.06020689800766747,0.00221661948450816,0.05796469891257141,0.12212194225629545,0.07062579257303282,0.0065362528740489315,0.166006869721463,0.0031516787757860237
2015-09-30,0.15394896099376806,0.08950830037705698,0.00045904511922805835,2.1180609395962744e-08,0.009401012780796773,0.16227139125874285,0.020215734146728073,0.02308061771192463,0.07645807349375017,0.0006615286569592732,0.05212769510075207,0.14202595641405172,0.08895192603995358,0.008985945211928189,0.1690467245995227,0.0028570669142275983
2015-10-30,0.13037099142838005,0.09090792899117243,0.006126694533820079,1.8261503814648008e-09,0.008277995893624164,0.16570562545272208,0.02122953006716472,0.02690428899645841,0.08699608442850348,0.00023702694114773694,0.0559421007599315,0.11998983861252087,0.10929881078173129,0.0030976382463249203,0.17012319944807444,0.004792243592273504
2015-11-30,0.10587777046672685,0.09783464444894324,0.007966389480998481,0.0014226004679401805,0.015916563812582357,0.17449019325042625,0.021491720105046158,0.019467748400085517,0.08829901705608956,0.00010496294606748851,0.046400119134583695,0.13307407703188076,0.1456503261682266,0.0022267466765770803,0.13644701402107226,0.003330106532753472
