,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2018-11-30,0.04921882372609523,0.042581839872538725,0.03764145502084708,0.059888989415555184,0.04842975532808828,0.05900619309967834,0.07195585703737643,0.055935580543007755,0.09610524852600258,0.053615718502483437,0.04291420661246494,0.13739531030831417,0.029368351661750287,0.09297876912555027,0.058478888557868175,0.06448501266237913
2018-12-31,0.04736798228893825,0.03959625780579286,0.03883535658836234,0.0588679485309168,0.049184909940745286,0.05834481008507604,0.06857793140947434,0.056721435771797564,0.10066977899641719,0.057115840777575685,0.042777050743572985,0.13907762175208987,0.030825825104054235,0.09125466681982493,0.057345907424764725,0.06343667596059689
2019-01-31,0.04477926951895646,0.03913254935153101,0.03795443898283851,0.05964534072748719,0.05033220048396417,0.05873630183409653,0.06921499009790565,0.058392995576577525,0.10175389155042615,0.058014367704472866,0.04289125874194483,0.13581725720195467,0.02978943921704587,0.09109123953567647,0.05836629241874047,0.06408816705638175
2019-02-28,0.04508474858931525,0.03929714131736686,0.037875734074647865,0.05981349845745361,0.05046964260703438,0.058626199607035516,0.06927715394623865,0.05844390985650722,0.09888746047598301,0.05752333422720794,0.04300304558751269,0.1381965694807846,0.02972669378739883,0.09173440012124322,0.05813449212193148,0.06390597574233889
2019-03-29,0.04493833759916662,0.03892689480244813,0.038294770827847276,0.05972447086334556,0.050665119467245126,0.05887048905993483,0.06973309541749714,0.0590521870755054,0.09805737982534679,0.05785519732945976,0.04277053826036526,0.13887160194716916,0.02913473082455582,0.09142492164872432,0.057471076252942684,0.06420918879844613
2019-04-30,0.045005041900557374,0.03866659588155866,0.03869737306102313,0.05948614627525202,0.05106742031953176,0.058701372516855914,0.06981800499566149,0.059691984578885575,0.09735180587957272,0.05804478807277367,0.04273939250485057,0.1382034155925285,0.029184372878486346,0.09180932599958254,0.05746924904402563,0.06406371049885422
2019-05-31,0.0450888846975763,0.038558525642548275,0.03864238126154115,0.060280649946438614,0.051350858405650054,0.05871058139617594,0.06963852013955137,0.06011282439953294,0.09651676578042032,0.05705986820076276,0.04241680236643674,0.13977542854600974,0.02996433806447365,0.09004679744170374,0.058282369552428354,0.06355440415874998
2019-06-28,0.044881893379152195,0.038801775525214015,0.038870668057662684,0.060064364235776255,0.05132537809634662,0.05860967063745339,0.06938877325638372,0.06006561928001137,0.09680240443965119,0.05697121143318903,0.04225007899681327,0.14082752268333532,0.029818279145951306,0.08938650590764011,0.058865756103923424,0.06307009882149614
2019-07-31,0.04550100030709314,0.0391164778213829,0.0395491423737863,0.06074173073261576,0.05140222442248525,0.05872046816619912,0.06996518531820076,0.060170721226194566,0.093870407087108,0.05683103042146263,0.042451957659565324,0.14059636563417283,0.029816258285951223,0.08955067789406511,0.05818334170470241,0.06353301094501465
2019-08-30,0.04463508011079014,0.039595492799782556,0.03993041882520513,0.06020923649838034,0.05066152400994873,0.05840360400081675,0.07114325401989505,0.05892908648951072,0.09352904792540889,0.0594001357903194,0.04257053772048534,0.14367127236907032,0.029630988667780436,0.08721023910475509,0.058801123677433516,0.0616789579904176
