,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2023-12-29,0.0,0.0,0.016286905714331255,0.1037382902638376,0.014028123356386021,0.03643374863438862,0.2000000009798245,0.03355169671672646,0.19999948476541457,0.025212248901708884,0.02900872241155042,0.017560471648571354,0.0,0.15000051710643827,0.12213309748835624,0.05204669201246577
2024-01-31,8.637678157484496e-08,1.4760856037810603e-07,0.01337244126284271,0.10945547434292337,0.026014068030137776,0.03417948733036267,0.19999998626199303,0.029176440048416002,0.1999904181583904,0.029275691542866144,0.02968788750527769,0.011155206231621743,2.4008250089991357e-08,0.15000957255394934,0.12279834918998415,0.044884719547643
2024-02-29,3.312519692889541e-08,3.4424571621380496e-08,0.007841681223454628,0.11175502997023296,0.021684552450617383,0.04541361447566457,0.19999999894771453,0.025375998912556267,0.1943231485053558,0.04691842374175969,0.017553086774618868,1.0103414752210554e-05,0.0,0.15567685006544443,0.1336183447151984,0.039829099252861655
2024-03-28,0.0,1.0582343071951002e-08,0.003872159953881821,0.0765750337757557,0.017978081018745855,0.03801979219707326,0.2000000009889197,0.04213419439511871,0.19595915885033363,0.06895974136974523,0.017046321851868926,5.696902102090995e-08,0.0,0.15404084450568653,0.13645017007849458,0.04896443346301205
2024-04-30,2.3636752896494806e-07,2.2314503235244693e-07,0.010005419481214936,0.075498235732099,0.018965832826289924,0.04287359134350393,0.1999999672373631,0.01828944172948209,0.1760872712145659,0.08199488180462904,0.01898723287989789,5.332143691370285e-07,6.239302962752846e-08,0.17391271481156234,0.13327362389862268,0.05011073192080912
2024-05-31,4.6159929437265103e-05,0.011265629849861502,2.2705632451372778e-05,0.0861624333661309,0.010576001540491943,0.04561005519695393,0.1999999973792827,0.0196000686240297,0.19069101795848367,0.07328145063957775,0.029946023934196098,2.4016914031704438e-08,2.495650894529319e-07,0.1593089808033654,0.12431741540794854,0.0491717861557858
2024-06-28,0.01614203708246225,0.017042513293356872,1.658447965267258e-07,0.0636885935436887,0.01878384411589713,0.01845519867885145,0.1999999988718543,0.012213392515680271,0.16991177047023392,0.0777864082502466,0.01748660893206949,1.677037765303786e-08,0.009839529950175457,0.18008822902709867,0.1260767832796818,0.07248490937352896
2024-07-31,0.015388264010475992,0.01991394802288776,1.4011234723334418e-07,0.05549882872611745,0.026617678237357126,1.5000134434443883e-07,0.19999999800557688,0.013675717235810774,0.17388104908556748,0.08356683473934462,0.03137497348653829,1.4449507459781532e-07,0.011460777801902858,0.1761189505028317,0.11382781458700866,0.07867473094981428
2024-08-30,0.010879528937228121,0.02497582025833869,0.0013449294506688643,0.051547771402515714,0.024623888732930355,4.352132231739484e-06,0.19999998339120342,0.028552029949840883,0.18130983604526463,0.08696727001066881,0.03110529063542445,9.947072015706136e-08,0.013589180117284123,0.1686901612765274,0.10734897094217957,0.0690608872469731
2024-09-30,0.02141969737896173,0.03425107921478992,0.011650039256209143,0.04720348489595183,0.018149674079804314,6.498861832384863e-06,0.19999994487173536,0.026123014302890483,0.1845163547060179,0.07956023450676741,0.025919011804540575,2.624573163487957e-07,0.015115658152935514,0.1654836357951488,0.10422525823795513,0.06637615147714328
2024-10-31,0.037652641550584565,0.015910497968917664,0.01458335935552568,0.05626685752528142,0.016402048205066983,6.17417154041558e-07,0.1999992070584399,0.04082865512478569,0.16652861906809585,0.0686046592911271,0.03843435429246209,1.3806485526330492e-07,0.019599394644623583,0.18347131670236058,0.08360216078557339,0.05811547294514621
2024-11-29,0.049605956663405275,0.023642419895402413,0.005665413826613542,0.05207054563862821,8.512688852930053e-06,0.012307543922511703,0.19102994758855935,0.04212443768588884,0.17122705174280295,0.0678457167648651,0.0451130231028275,3.7066053235670546e-07,0.02520073969871268,0.17877272966556132,0.06754439158708787,0.06784119886774796
2024-12-31,0.06404510640342169,0.03247849997671746,0.0016044658412378524,0.044500303308030474,1.262423396326632e-06,0.013503395610832107,0.1758863299288478,0.03648039685437437,0.17995422163313254,0.05420487879335849,0.053445283059604644,6.209129179614561e-08,0.028094708623391595,0.17004575003838207,0.06599022040657193,0.07976511500740888
2025-01-31,0.05992437665888169,0.02808158260733637,0.002903059542114823,0.04952658166701751,0.0,0.008052280533427386,0.15851524763363864,0.031224120259763073,0.18653174042501652,0.06833401198528925,0.06975851753056021,0.0,0.03347422045768352,0.1634682634009361,0.06221331440011436,0.07799268289822056
2025-02-28,0.048387797929299384,0.02754806072670648,1.958489546145498e-06,0.049755697365698764,5.526453750047908e-07,0.016451579552378345,0.16141357945957346,0.03124239385840715,0.18297450456228856,0.06035273550331148,0.0861738274365257,3.263705181674153e-07,0.03625986859876656,0.16125052481059687,0.05845976296897055,0.07972682972203746
2025-03-31,0.04249444685681925,0.03279776669884797,1.713551898072705e-07,0.050038479497966505,1.2738748335566845e-07,1.6475230386212516e-05,0.17375490878143157,0.031093239214881472,0.16821043313595058,0.07535997334022805,0.08396422524748826,1.087685521437826e-06,0.038671681628742155,0.15734135192898113,0.06125215945938611,0.08500347255069597
2025-04-30,0.0,0.030386891739553425,1.6214712844580258e-08,0.015535779443368024,0.0,0.042526492143766664,0.19999996141374843,0.011235190135101672,0.19999989548344815,0.028129027347270703,0.1110681842254226,0.0,0.030526707601416632,0.1499999967250811,0.07910640538242411,0.10148545214468555
2025-05-30,1.7257712263437123e-07,0.022622880639858265,1.720627163640875e-07,0.015430746450017466,9.077279569745238e-08,0.04038755624721691,0.19569464310731585,0.01932028859444733,0.19999956794843493,0.028921179739512304,0.11619333096649716,1.1148737371973937e-07,0.03431382607967588,0.14999842140731104,0.06316956626193966,0.11394744565776489
2025-06-30,5.2346414874166997e-08,0.01899547944912571,1.6519974497651138e-07,0.018168391472528612,3.6018825952957336e-08,0.038602479125958086,0.1897591206919695,0.017570249151365215,0.1999996720432005,0.02812996661326032,0.12774972172174218,4.8299186598977384e-08,0.03260850824147806,0.1499999450572688,0.061154268091452316,0.11726189647647832
2025-07-31,6.72163605008032e-08,0.014278679035395363,1.7438640522739917e-07,0.014454235918864803,6.320042344440454e-08,0.0349097041561971,0.1869545712776289,0.018273919634608473,0.19999983697494614,0.030783281491080085,0.1401004782510831,1.8919564807357504e-07,0.03293028252865233,0.14999693619351612,0.05927141630154228,0.11804616423764817
2025-08-29,5.234838792206006e-08,0.016778020042465553,2.7430589994883103e-07,0.012900465496171609,5.7770709123904553e-08,0.025799374707608957,0.19343499198823488,0.02151397508355808,0.19999927730981076,0.03221343845145051,0.14269545182141694,1.0315190252092889e-07,0.033079462336624,0.14999853071073632,0.05265126459419318,0.11893525988082963
2025-09-30,1.0855776064934274e-07,0.024175098767476293,9.58835674177606e-07,0.006267604974301163,9.743998210676953e-08,0.03440605113288889,0.1940474467033226,0.017461049235952434,0.19999962748140848,0.031261136937891364,0.13854070334767696,2.9530220596645475e-07,0.03516392751307054,0.14999737295396262,0.04917574177255157,0.1195027790438742
2025-10-31,2.9251409550648767e-08,0.014621026073892577,0.00779907054082131,0.013746178309267859,2.8370677128973885e-08,0.035223064993091385,0.19899026044909132,0.020606318058398364,0.19999994564476553,0.017896178606934574,0.14529950788471205,4.3122507786278597e-07,0.035222403769509913,0.14999938031921378,0.046242455791401786,0.11435372071173502
2025-11-28,2.8143884331697675e-08,0.017859758651552236,0.009742821460633702,0.015901368050882263,3.437319830103732e-08,0.030733048321058574,0.19998195914367578,0.020653799226309607,0.19999994246614608,0.019411054164110323,0.14392049676895816,0.0022826977749859246,0.035555282161144265,0.14999367883453696,0.04327443794869243,0.110689592510231
2025-12-31,1.285707535677194e-07,0.018386868934324736,0.01288082347350477,0.009274001904607216,1.4880610943257431e-07,0.024579124486933404,0.19998943576410866,0.015448482664836867,0.19999986451446727,0.016883697829864285,0.15103287865852646,0.004056961692836001,0.03740822113212924,0.14999943000087299,0.04347822053547363,0.11658171103065151
2026-01-30,2.2045421321341773e-07,0.021355435166772175,0.018071720757490722,0.008229798389504326,1.9121594776436018e-07,0.020138303696210023,0.1999883416707888,0.025502536618404507,0.19999945738271913,0.016631940950981156,0.1381706188299087,0.008612692274474736,0.03885520285256765,0.14999973392463323,0.042602024818262606,0.11184178099712133
2026-02-27,3.3881225524195954e-08,0.030427957334389525,0.011989002544611844,0.01245446096824427,8.517960672191534e-08,0.022852375705373535,0.1999454799999726,0.02529737702565076,0.19999987790463275,0.022596623933453474,0.1379924130906389,0.009802764240448156,0.03937930059653787,0.14999844669983994,0.04019545908747656,0.09706834180789767
2026-03-31,4.045457785377603e-08,0.029031011944413015,0.0018274754147375514,0.03355184683902872,1.0277344337230308e-07,0.016323100751475715,0.19947942425632353,0.021243122425590722,0.1999999253663742,0.027393397380995773,0.14696927127874418,0.007723383886624847,0.03762329975858579,0.14208057783953942,0.04006683935577625,0.09668718027376902
2026-04-30,1.2398538883571704e-08,0.02489439684727673,0.002852568788828617,0.03545492840133736,2.311173728150238e-08,0.019573291176376937,0.19997387046456438,0.034570059036765466,0.19999983334753538,0.025627896972244716,0.1430603769354244,0.010814830743564761,0.03770910912840399,0.1338636019609299,0.039176566438900245,0.09242863424757101
2026-05-29,1.0671149043616818e-07,0.02693196008513649,0.00859667510917276,0.036349041660471544,1.6916698538391643e-07,0.01947218558546901,0.19998116762940632,0.03465932140032517,0.1999981694057569,0.018570126864819625,0.15707677422703123,0.019116821725247223,0.030018468173447662,0.12338529233894252,0.03910242139039153,0.08674129852590616
2026-06-30,2.9562345440526657e-08,0.021396936281829957,0.03150358632458795,0.03480727294811028,9.790298207886664e-08,0.017805460189657476,0.17939855524711412,0.03330677706607506,0.19999886092568556,0.03237122234605894,0.1448053109728713,0.022490638352856397,0.028679280169405345,0.12279843834204408,0.03961987488409954,0.09101765848427659
2026-07-31,1.6363545631919905e-08,0.02172045006762095,0.042824058638688656,0.037917184000442174,1.4261295509944588e-07,0.01920948168865395,0.18211472620872307,0.03461905819687289,0.19109454627035097,0.04179289718139505,0.1237014045698335,0.024601562885715775,0.03138613797789115,0.1171691682820161,0.04278946706695631,0.0890596979883388
2026-08-31,5.4856816574442254e-08,0.017530930266396086,0.04405065071024227,0.04238996925260821,2.0062918075567622e-07,0.018845929572996994,0.17686566332683698,0.032225678074090366,0.19220158438511956,0.04125798618778306,0.11827094102808004,0.030571663947544805,0.04219459086573927,0.11479074063663407,0.04429924514573039,0.08450417111420062
2026-09-11,1.0811461056960259e-07,0.018097792139314884,0.04614010219984875,0.045162158421198174,4.24946408166293e-07,0.019264825480162163,0.17226268496016764,0.031849151590304506,0.19529246660824076,0.04392174915974984,0.11619901997455853,0.030598964426065814,0.04279481451306929,0.10947584188309711,0.043598117339559886,0.08534177824364397
